% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:59
% Dimension:          1
% Nodes:              1001
% Expressions:        20
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
5.912477374055991         1.4477556159874687E-15   0.37070793312359585      1.4589473625652063E-15   0.37070793312359585      1.4704012432518649E-15   0.37070793312359585      1.4772195537117768E-15   0.37070793312359585      1.4863414233679948E-15   0.37070793312359585      1.4999832407895663E-15   0.37070793312359585      1.5154690325704566E-15   0.37070793312359585      1.5269905020070882E-15   0.37070793312359585      1.547019434074117E-15    0.37070793312359585      1.5643112255162907E-15   0.37070793312359585
5.918760559363171         8.436154347330569E-16    0.36442474781641576      8.557564042072782E-16    0.36442474781641576      8.674107510077439E-16    0.36442474781641576      8.760839959828491E-16    0.36442474781641576      8.859962919621479E-16    0.36442474781641576      8.981593414960872E-16    0.36442474781641576      9.11042458421284E-16     0.36442474781641576      9.21244702184276E-16     0.36442474781641576      9.36031581337805E-16     0.36442474781641576      9.489470233752259E-16    0.36442474781641576
5.92504374467035          3.958448513730501E-16    0.3581415625092366       4.0738519451754034E-16   0.3581415625092366       4.183107701866602E-16    0.3581415625092366       4.2783247450800717E-16   0.3581415625092366       4.375041881662323E-16    0.3581415625092366       4.4751386094479035E-16   0.3581415625092366       4.574793860539468E-16    0.3581415625092366       4.65956201155056E-16     0.3581415625092366       4.758969900761428E-16    0.3581415625092366       4.84332644185968E-16     0.3581415625092366
5.931326929977529         1.4099090832092004E-15   0.35185837720205737      1.439682296675106E-15    0.35185837720205737      1.4697879950214037E-15   0.35185837720205737      1.4958017758961267E-15   0.35185837720205737      1.5231569353753125E-15   0.35185837720205737      1.5542341975789339E-15   0.35185837720205737      1.5865415750375808E-15   0.35185837720205737      1.6144631538960533E-15   0.35185837720205737      1.6496188150771407E-15   0.35185837720205737      1.6809490343208675E-15   0.35185837720205737
5.937610115284708         1.4521951006792963E-15   0.3455751918948782       1.4886508121360266E-15   0.3455751918948782       1.5257250520279698E-15   0.3455751918948782       1.558878380657636E-15    0.3455751918948782       1.593840928209294E-15    0.3455751918948782       1.6334558578206774E-15   0.3455751918948782       1.6747502163098022E-15   0.3455751918948782       1.7116045028672797E-15   0.3455751918948782       1.756711409927562E-15    0.3455751918948782       1.7982157242480703E-15   0.3455751918948782
5.943893300591889         3.1507666571475383E-16   0.3392920065876972       3.292151652837265E-16    0.3392920065876972       3.434941592202108E-16    0.3392920065876972       3.57323140089307E-16     0.3392920065876972       3.7184862994850145E-16   0.3392920065876972       3.87742533113013E-16     0.3392920065876972       4.0437415430637166E-16   0.3392920065876972       4.2024606574434065E-16   0.3392920065876972       4.3850118132440646E-16   0.3392920065876972       4.560208971842259E-16    0.3392920065876972
5.9501764858990684        7.129940681302031E-16    0.333008821280518        7.180478796953821E-16    0.333008821280518        7.233248786542421E-16    0.333008821280518        7.266521149408947E-16    0.333008821280518        7.312864892406017E-16    0.333008821280518        7.382395275736087E-16    0.333008821280518        7.463754725857909E-16    0.333008821280518        7.529830692858387E-16    0.333008821280518        7.64081215105924E-16     0.333008821280518        7.739586677398211E-16    0.333008821280518
5.956459671206248         1.59629410630591E-15     0.32672563597333887      1.6125801172467219E-15   0.32672563597333887      1.629096311252998E-15    0.32672563597333887      1.6406043672239276E-15   0.32672563597333887      1.6545553192516107E-15   0.32672563597333887      1.6733843016942285E-15   0.32672563597333887      1.69408994351937E-15     0.32672563597333887      1.710483711170568E-15    0.32672563597333887      1.7360265386886887E-15   0.32672563597333887      1.7585131381462894E-15   0.32672563597333887
5.962742856513427         7.494066469794943E-16    0.3204424506661596       7.618117544721656E-16    0.3204424506661596       7.737331951844955E-16    0.3204424506661596       7.83074652024777E-16     0.3204424506661596       7.934828181246486E-16    0.3204424506661596       8.058351843185035E-16    0.3204424506661596       8.187827073963795E-16    0.3204424506661596       8.293898179479952E-16    0.3204424506661596       8.439948731516673E-16    0.3204424506661596       8.569150406859345E-16    0.3204424506661596
5.969026041820607         4.2673797292384405E-16   0.3141592653589796       4.38430482849175E-16     0.3141592653589796       4.496835496479152E-16    0.3141592653589796       4.595390386149401E-16    0.3141592653589796       4.695884931360626E-16    0.3141592653589796       4.801456543178332E-16    0.3141592653589796       4.90740465048826E-16     0.3141592653589796       4.998497502860025E-16    0.3141592653589796       5.106068924225638E-16    0.3141592653589796       5.198334982482902E-16    0.3141592653589796
5.975309227127786         1.6484186624213872E-15   0.30787608005180034      1.6835221231633456E-15   0.30787608005180034      1.7191146567993136E-15   0.30787608005180034      1.749961948215389E-15    0.30787608005180034      1.7825639760602614E-15   0.30787608005180034      1.8196837796969273E-15   0.30787608005180034      1.858265802332858E-15    0.30787608005180034      1.8919445355254276E-15   0.30787608005180034      1.9341110513001942E-15   0.30787608005180034      1.972048085561723E-15    0.30787608005180034
5.981592412434966         1.3877552494896265E-15   0.30159289474462025      1.4241585753984303E-15   0.30159289474462025      1.4611147436963209E-15   0.30159289474462025      1.4943330814575686E-15   0.30159289474462025      1.5293771091468116E-15   0.30159289474462025      1.568834885913253E-15    0.30159289474462025      1.6098318600654122E-15   0.30159289474462025      1.6467402275435366E-15   0.30159289474462025      1.691402717466968E-15    0.30159289474462025      1.7327162200081765E-15   0.30159289474462025
5.987875597742146         2.0442898925347305E-16   0.2953097094374402       2.137991945184124E-16    0.2953097094374402       2.232657900198756E-16    0.2953097094374402       2.3250489039043106E-16   0.2953097094374402       2.4229356914054387E-16   0.2953097094374402       2.529959296832049E-16    0.2953097094374402       2.6425792741705503E-16   0.2953097094374402       2.7515779312158544E-16   0.2953097094374402       2.876785137888091E-16    0.2953097094374402       2.997924618439585E-16    0.2953097094374402
5.9941587830493255        1.0318653762927539E-15   0.28902652413026103      1.0411015063637189E-15   0.28902652413026103      1.050664060124037E-15    0.28902652413026103      1.0571910083460539E-15   0.28902652413026103      1.0653947228021967E-15   0.28902652413026103      1.0767990279901578E-15   0.28902652413026103      1.0895993207405802E-15   0.28902652413026103      1.0999734911719045E-15   0.28902652413026103      1.1164248519181895E-15   0.28902652413026103      1.1310080226552512E-15   0.28902652413026103
6.000441968356505         1.7363817849559237E-15   0.28274333882308184      1.7586754604915188E-15   0.28274333882308184      1.781206144294318E-15    0.28274333882308184      1.798266817451391E-15    0.28274333882308184      1.8179056895896326E-15   0.28274333882308184      1.842807796402681E-15    0.28274333882308184      1.8695768262741595E-15   0.28274333882308184      1.891625770094742E-15    0.28274333882308184      1.923438824003188E-15    0.28274333882308184      1.9518336173253834E-15   0.28274333882308184
6.006725153663684         5.218370940879692E-16    0.2764601535159026       5.3233766367936965E-16   0.2764601535159026       5.423710849784002E-16    0.2764601535159026       5.505742505075826E-16    0.2764601535159026       5.594666040954805E-16    0.2764601535159026       5.696086895804633E-16    0.2764601535159026       5.800632612613526E-16    0.2764601535159026       5.888416948351408E-16    0.2764601535159026       6.003076756437978E-16    0.2764601535159026       6.104856850299473E-16    0.2764601535159026
6.013008338970864         6.505954042508821E-16    0.2701769682087225       6.659664249428622E-16    0.2701769682087225       6.811584778408678E-16    0.2701769682087225       6.944301914336218E-16    0.2701769682087225       7.081514977881519E-16    0.2701769682087225       7.231460877965139E-16    0.2701769682087225       7.384394896828681E-16    0.2701769682087225       7.516961611771668E-16    0.2701769682087225       7.678583921140365E-16    0.2701769682087225       7.820268201360963E-16    0.2701769682087225
6.019291524278044         2.007060677325441E-15    0.2638937829015425       2.0506245705956986E-15   0.2638937829015425       2.09482108944943E-15     0.2638937829015425       2.1333552572440053E-15   0.2638937829015425       2.174181142300487E-15    0.2638937829015425       2.220741697075247E-15    0.2638937829015425       2.2691176232173208E-15   0.2638937829015425       2.3116970245761665E-15   0.2638937829015425       2.3647777315560523E-15   0.2638937829015425       2.412986351860554E-15    0.2638937829015425
6.025574709585223         1.1258152033435048E-15   0.2576105975943633       1.1577135101739592E-15   0.2576105975943633       1.1899963717968491E-15   0.2576105975943633       1.2193612156205142E-15   0.2576105975943633       1.250257543223582E-15    0.2576105975943633       1.2847738926853317E-15   0.2576105975943633       1.3205281516885898E-15   0.2576105975943633       1.353044958710885E-15    0.2576105975943633       1.3918758837341327E-15   0.2576105975943633       1.4280545157194482E-15   0.2576105975943633
6.031857894892402         1.8933049338997865E-16   0.251327412287184        1.9394145608037566E-16   0.251327412287184        1.9862708149349165E-16   0.251327412287184        2.030085461600585E-16    0.251327412287184        2.0789273174908891E-16   0.251327412287184        2.135034417608081E-16    0.251327412287184        2.1961459422266025E-16   0.251327412287184        2.2549384129114816E-16   0.251327412287184        2.327821351716534E-16    0.251327412287184        2.3978716031455667E-16   0.251327412287184
6.0381410801995825        1.6101920667721828E-15   0.24504422698000397      1.6294052600776457E-15   0.24504422698000397      1.6490822874832359E-15   0.24504422698000397      1.6638626973716187E-15   0.24504422698000397      1.6810674724190469E-15   0.24504422698000397      1.7030947187324395E-15   0.24504422698000397      1.7269770576235706E-15   0.24504422698000397      1.7468397503167583E-15   0.24504422698000397      1.7757113735043526E-15   0.24504422698000397      1.8014792660051693E-15   0.24504422698000397
6.044424265506762         1.7053442908226577E-15   0.23876104167282475      1.731684576478768E-15    0.23876104167282475      1.7581876274111211E-15   0.23876104167282475      1.7793085096045077E-15   0.23876104167282475      1.8029373846739407E-15   0.23876104167282475      1.8316596405078477E-15   0.23876104167282475      1.8620862166811598E-15   0.23876104167282475      1.8878641195250193E-15   0.23876104167282475      1.92303583167464E-15     0.23876104167282475      1.9547528351305797E-15   0.23876104167282475
6.050707450813941         2.464207934020558E-16    0.23247785636564555      2.532221452846456E-16    0.23247785636564555      2.59601645398882E-16     0.23247785636564555      2.650739998304829E-16    0.23247785636564555      2.7078424744956537E-16   0.23247785636564555      2.7687452558001735E-16   0.23247785636564555      2.829723287071496E-16    0.23247785636564555      2.8821064518103696E-16   0.23247785636564555      2.945223297871681E-16    0.23247785636564555      3.0005057218651102E-16   0.23247785636564555
