% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 12 2025, 15:41
% Dimension:          1
% Nodes:              361
% Expressions:        42
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
4.153883619746504         3.5465529850331216E-10   2.1293016874330823       3.9649077425229695E-10   2.1293016874330823       4.325778023582982E-10    2.1293016874330823       4.665883162725342E-10    2.1293016874330823       4.972955243411088E-10    2.1293016874330823       5.26071663951143E-10     2.1293016874330823       5.541257774238087E-10    2.1293016874330823       5.811450160526982E-10    2.1293016874330823       6.085894346228918E-10    2.1293016874330823       6.356710974758714E-10    2.1293016874330823       6.625115502315443E-10    2.1293016874330823       6.89147639293693E-10     2.1293016874330823       7.153737976430142E-10    2.1293016874330823       7.388326164833814E-10    2.1293016874330823       7.616437827315469E-10    2.1293016874330823       7.82368581508338E-10     2.1293016874330823       8.022537087227729E-10    2.1293016874330823       8.232343404612602E-10    2.1293016874330823       8.456649361631174E-10    2.1293016874330823       8.697060939763036E-10    2.1293016874330823       8.944912316953248E-10    2.1293016874330823
4.171336912266447         3.796491631962204E-10    2.111848394913139        4.0647529566628205E-10   2.111848394913139        4.3627704162288335E-10   2.111848394913139        4.678553544773268E-10    2.111848394913139        5.006999752176845E-10    2.111848394913139        5.330346326184307E-10    2.111848394913139        5.627555795040684E-10    2.111848394913139        5.906875342959367E-10    2.111848394913139        6.162367848451449E-10    2.111848394913139        6.41498554434902E-10     2.111848394913139        6.662786925421692E-10    2.111848394913139        6.924213759730449E-10    2.111848394913139        7.195975646695982E-10    2.111848394913139        7.472491872945105E-10    2.111848394913139        7.746925306543314E-10    2.111848394913139        8.016739021715979E-10    2.111848394913139        8.28463739959594E-10     2.111848394913139        8.535891017746529E-10    2.111848394913139        8.784779469122861E-10    2.111848394913139        9.017709547502409E-10    2.111848394913139        9.238075030244572E-10    2.111848394913139
4.1887902047863905        3.4048798667044265E-10   2.094395102393196        3.6848573918569335E-10   2.094395102393196        3.950854411300308E-10    2.094395102393196        4.2206710702186966E-10   2.094395102393196        4.495994562879622E-10    2.094395102393196        4.780138261307034E-10    2.094395102393196        5.072774002775964E-10    2.094395102393196        5.361234339286097E-10    2.094395102393196        5.643869557798794E-10    2.094395102393196        5.920578116000352E-10    2.094395102393196        6.179590992011768E-10    2.094395102393196        6.431725162238242E-10    2.094395102393196        6.680030218335957E-10    2.094395102393196        6.9170704773689E-10      2.094395102393196        7.146944499641691E-10    2.094395102393196        7.374653277241131E-10    2.094395102393196        7.587552684441363E-10    2.094395102393196        7.792426473896091E-10    2.094395102393196        7.980235018257339E-10    2.094395102393196        8.163317183034553E-10    2.094395102393196        8.339506060207556E-10    2.094395102393196
4.2062434973063345        2.9544719948654794E-10   2.076941809873252        3.239128155809493E-10    2.076941809873252        3.5206265144703175E-10   2.076941809873252        3.786936417119866E-10    2.076941809873252        4.0297856995869533E-10   2.076941809873252        4.2575494544559223E-10   2.076941809873252        4.475421132857533E-10    2.076941809873252        4.698621426416509E-10    2.076941809873252        4.928463154477478E-10    2.076941809873252        5.162369125890282E-10    2.076941809873252        5.384566737933E-10       2.076941809873252        5.59199633733107E-10     2.076941809873252        5.79163999185054E-10     2.076941809873252        5.973845702888782E-10    2.076941809873252        6.151841336100564E-10    2.076941809873252        6.32439855589862E-10     2.076941809873252        6.491272461029375E-10    2.076941809873252        6.664046008283607E-10    2.076941809873252        6.840278837384555E-10    2.076941809873252        7.022685328962703E-10    2.076941809873252        7.209133240192554E-10    2.076941809873252
4.223696789826278         2.5884637957875025E-10   2.059488517353309        2.807669478867976E-10    2.059488517353309        3.03349885129504E-10     2.059488517353309        3.2690549869873625E-10   2.059488517353309        3.4923653721824513E-10   2.059488517353309        3.700131834809379E-10    2.059488517353309        3.888069031065906E-10    2.059488517353309        4.0606342575696864E-10   2.059488517353309        4.2218821648024563E-10   2.059488517353309        4.377208365172987E-10    2.059488517353309        4.546209237173062E-10    2.059488517353309        4.731233860458262E-10    2.059488517353309        4.935552487008407E-10    2.059488517353309        5.139730006374726E-10    2.059488517353309        5.344028554331703E-10    2.059488517353309        5.541941609182714E-10    2.059488517353309        5.728946086247259E-10    2.059488517353309        5.905835838115337E-10    2.059488517353309        6.065869219796083E-10    2.059488517353309        6.223617328027919E-10    2.059488517353309        6.37923875407829E-10     2.059488517353309
4.241150082346221         2.295121575259534E-10    2.042035224833366        2.4787172635025683E-10   2.042035224833366        2.667031644558684E-10    2.042035224833366        2.8655710238923034E-10   2.042035224833366        3.0745577241794883E-10   2.042035224833366        3.2844310536555927E-10   2.042035224833366        3.48556252092563E-10     2.042035224833366        3.675951092210237E-10    2.042035224833366        3.861304206883063E-10    2.042035224833366        4.055296161716371E-10    2.042035224833366        4.2401158296298605E-10   2.042035224833366        4.4205983861724377E-10   2.042035224833366        4.5957087831577594E-10   2.042035224833366        4.750840286173493E-10    2.042035224833366        4.906294862374657E-10    2.042035224833366        5.062756872850746E-10    2.042035224833366        5.21455511721097E-10     2.042035224833366        5.371442250164113E-10    2.042035224833366        5.520877370517034E-10    2.042035224833366        5.653929403811565E-10    2.042035224833366        5.764364816172821E-10    2.042035224833366
4.258603374866164         2.1874398782396636E-10   2.024581932313423        2.36777329656785E-10     2.024581932313423        2.5629216865848003E-10   2.024581932313423        2.7721338610292675E-10   2.024581932313423        2.980181576154684E-10    2.024581932313423        3.1759436579632253E-10   2.024581932313423        3.3566763190150695E-10   2.024581932313423        3.5180483271671195E-10   2.024581932313423        3.6724759169302066E-10   2.024581932313423        3.8222710539360207E-10   2.024581932313423        3.9751742864884753E-10   2.024581932313423        4.1384066806562653E-10   2.024581932313423        4.3024833503183246E-10   2.024581932313423        4.461254570906423E-10    2.024581932313423        4.6096851483972136E-10   2.024581932313423        4.73899976054129E-10     2.024581932313423        4.848008386054147E-10    2.024581932313423        4.95464079448679E-10     2.024581932313423        5.057300641123697E-10    2.024581932313423        5.179115578926128E-10    2.024581932313423        5.314284299844547E-10    2.024581932313423
4.276056667386107         2.1980299454837935E-10   2.0071286397934798       2.3784569437192586E-10   2.0071286397934798       2.5489615308373784E-10   2.0071286397934798       2.7068748970199734E-10   2.0071286397934798       2.863842390417999E-10    2.0071286397934798       3.021578022091879E-10    2.0071286397934798       3.1827731566941436E-10   2.0071286397934798       3.3445691091983744E-10   2.0071286397934798       3.4986938572785494E-10   2.0071286397934798       3.648057649464441E-10    2.0071286397934798       3.7886506165340637E-10   2.0071286397934798       3.9264459851280285E-10   2.0071286397934798       4.0663644894772236E-10   2.0071286397934798       4.2057787941229094E-10   2.0071286397934798       4.348151951166771E-10    2.0071286397934798       4.487874967187568E-10    2.0071286397934798       4.618012689596091E-10    2.0071286397934798       4.743660338872421E-10    2.0071286397934798       4.864320409333934E-10    2.0071286397934798       4.982036436701932E-10    2.0071286397934798       5.10739427350962E-10     2.0071286397934798
4.293509959906051         2.090365476885281E-10    1.9896753472735356       2.2704715116240866E-10   1.9896753472735356       2.4441469580098216E-10   1.9896753472735356       2.6177443022861096E-10   1.9896753472735356       2.7801892835167133E-10   1.9896753472735356       2.9334954455902166E-10   1.9896753472735356       3.079069419002827E-10    1.9896753472735356       3.2270165392409824E-10   1.9896753472735356       3.37850129248068E-10     1.9896753472735356       3.542524188103077E-10    1.9896753472735356       3.7095351811721906E-10   1.9896753472735356       3.869558728593494E-10    1.9896753472735356       4.0223766003340054E-10   1.9896753472735356       4.161932047435937E-10    1.9896753472735356       4.2969479717146243E-10   1.9896753472735356       4.4312658970087304E-10   1.9896753472735356       4.581224782752091E-10    1.9896753472735356       4.74405752052219E-10     1.9896753472735356       4.914478450802618E-10    1.9896753472735356       5.081060344402946E-10    1.9896753472735356       5.228407901431587E-10    1.9896753472735356
4.310963252425994         2.174494709043671E-10    1.9722220547535925       2.3227668061454923E-10   1.9722220547535925       2.4807868915250403E-10   1.9722220547535925       2.6618296430305564E-10   1.9722220547535925       2.8649553949750073E-10   1.9722220547535925       3.072359188810644E-10    1.9722220547535925       3.275135436635551E-10    1.9722220547535925       3.4505970385496353E-10   1.9722220547535925       3.6096458243415984E-10   1.9722220547535925       3.755580758684699E-10    1.9722220547535925       3.9001520359328947E-10   1.9722220547535925       4.06754016513294E-10     1.9722220547535925       4.2521031928015135E-10   1.9722220547535925       4.4383320601354215E-10   1.9722220547535925       4.621055097356677E-10    1.9722220547535925       4.789204331133544E-10    1.9722220547535925       4.931174076944101E-10    1.9722220547535925       5.0612640011308E-10      1.9722220547535925       5.176563202023111E-10    1.9722220547535925       5.291494580558971E-10    1.9722220547535925       5.407854988903905E-10    1.9722220547535925
4.328416544945937         2.2979361791419733E-10   1.9547687622336494       2.5134505721069257E-10   1.9547687622336494       2.7204350967454594E-10   1.9547687622336494       2.9137646835852865E-10   1.9547687622336494       3.0931590289565426E-10   1.9547687622336494       3.2671200412613036E-10   1.9547687622336494       3.440235184420362E-10    1.9547687622336494       3.6255572458791425E-10   1.9547687622336494       3.821820357523868E-10    1.9547687622336494       4.027876653669106E-10    1.9547687622336494       4.228792787607904E-10    1.9547687622336494       4.415595773226846E-10    1.9547687622336494       4.58487581211622E-10     1.9547687622336494       4.739573043486215E-10    1.9547687622336494       4.888769681558566E-10    1.9547687622336494       5.03884629745813E-10     1.9547687622336494       5.1925827537008E-10      1.9547687622336494       5.351094633930281E-10    1.9547687622336494       5.504072627696507E-10    1.9547687622336494       5.64633254781797E-10     1.9547687622336494       5.772409960327205E-10    1.9547687622336494
4.34586983746588          2.3152016060545977E-10   1.9373154697137063       2.524902299384477E-10    1.9373154697137063       2.733549433962033E-10    1.9373154697137063       2.9389966283906747E-10   1.9373154697137063       3.132563187249103E-10    1.9373154697137063       3.3188715491618155E-10   1.9373154697137063       3.50020192882067E-10     1.9373154697137063       3.6810754388597255E-10   1.9373154697137063       3.8694755074015515E-10   1.9373154697137063       4.0664232593837656E-10   1.9373154697137063       4.2615872076988723E-10   1.9373154697137063       4.4525049230884317E-10   1.9373154697137063       4.634795255895282E-10    1.9373154697137063       4.798042774282585E-10    1.9373154697137063       4.947967623958674E-10    1.9373154697137063       5.091053445409527E-10    1.9373154697137063       5.223911975925436E-10    1.9373154697137063       5.358270545782678E-10    1.9373154697137063       5.489135017831208E-10    1.9373154697137063       5.62308433110794E-10     1.9373154697137063       5.748526817943055E-10    1.9373154697137063
